"DateTime","Number of Cargo Ships","Number of Tanker Ships","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-04-28 00:00:00",36,20,60.714285714285715,53.285714285714285
"2020-04-29 00:00:00",29,16,57.285714285714285,52.42857142857143
"2020-04-30 00:00:00",38,20,56.285714285714285,52.57142857142857
"2020-05-01 00:00:00",43,25,57.42857142857143,52.857142857142854
"2020-05-02 00:00:00",38,24,56,53.142857142857146
"2020-05-03 00:00:00",44,20,57.142857142857146,52
"2020-05-04 00:00:00",49,24,60.857142857142854,51.714285714285715
"2020-05-05 00:00:00",24,25,59.857142857142854,51.285714285714285
"2020-05-06 00:00:00",29,23,60.857142857142854,51.857142857142854
"2020-05-07 00:00:00",31,12,58.714285714285715,50.714285714285715
"2020-05-08 00:00:00",33,25,57.285714285714285,49.57142857142857
"2020-05-09 00:00:00",32,25,56.57142857142857,51.285714285714285
"2020-05-10 00:00:00",31,22,55,51.285714285714285
"2020-05-11 00:00:00",31,17,51.42857142857143,51.42857142857143
"2020-05-12 00:00:00",31,14,50.857142857142854,51
"2020-05-13 00:00:00",29,19,50.285714285714285,51.142857142857146
"2020-05-14 00:00:00",38,17,52,51.714285714285715
"2020-05-15 00:00:00",34,16,50.857142857142854,54.714285714285715
"2020-05-16 00:00:00",33,28,51.42857142857143,52.285714285714285
"2020-05-17 00:00:00",42,18,52.42857142857143,50.857142857142854
"2020-05-18 00:00:00",33,25,53.857142857142854,52.142857142857146
"2020-05-19 00:00:00",29,19,54.285714285714285,51.57142857142857
"2020-05-20 00:00:00",33,10,53.57142857142857,52
"2020-05-21 00:00:00",29,29,54,52
"2020-05-22 00:00:00",41,18,55.285714285714285,52.142857142857146
"2020-05-23 00:00:00",32,17,53.57142857142857,52
"2020-05-24 00:00:00",33,26,53.42857142857143,52.42857142857143
"2020-05-25 00:00:00",26,18,51.42857142857143,52
"2020-05-26 00:00:00",30,18,51.42857142857143,51.857142857142854
"2020-05-27 00:00:00",24,14,50.714285714285715,52.142857142857146
"2020-05-28 00:00:00",28,10,47.857142857142854,51.285714285714285
"2020-05-29 00:00:00",41,13,47.142857142857146,52.142857142857146
"2020-05-30 00:00:00",27,17,46.42857142857143,53.57142857142857
"2020-05-31 00:00:00",32,24,46,53.285714285714285
"2020-06-01 00:00:00",37,20,47.857142857142854,53.285714285714285
"2020-06-02 00:00:00",33,21,48.714285714285715,53.142857142857146
"2020-06-03 00:00:00",31,17,50.142857142857146,51.285714285714285
"2020-06-04 00:00:00",35,20,52.57142857142857,53.285714285714285
"2020-06-05 00:00:00",38,21,53.285714285714285,51.42857142857143
"2020-06-06 00:00:00",33,12,53.42857142857143,51.714285714285715
"2020-06-07 00:00:00",28,14,51.42857142857143,51.857142857142854
"2020-06-08 00:00:00",37,16,50.857142857142854,52.714285714285715
"2020-06-09 00:00:00",34,9,49.285714285714285,54.142857142857146
"2020-06-10 00:00:00",37,13,49.57142857142857,54.57142857142857
"2020-06-11 00:00:00",30,12,47.714285714285715,51.714285714285715
"2020-06-12 00:00:00",33,16,46.285714285714285,51.285714285714285
"2020-06-13 00:00:00",30,14,46.142857142857146,50.285714285714285
"2020-06-14 00:00:00",22,11,44.857142857142854,51
"2020-06-15 00:00:00",25,19,43.57142857142857,50.285714285714285
"2020-06-16 00:00:00",29,16,43.857142857142854,48.42857142857143
"2020-06-17 00:00:00",32,17,43.714285714285715,47.857142857142854
"2020-06-18 00:00:00",30,10,43.42857142857143,48.142857142857146
"2020-06-19 00:00:00",29,19,43.285714285714285,47.857142857142854
"2020-06-20 00:00:00",28,21,44,48.142857142857146
"2020-06-21 00:00:00",30,10,45,48.57142857142857
"2020-06-22 00:00:00",23,12,43.714285714285715,47.285714285714285
"2020-06-23 00:00:00",25,13,42.714285714285715,47.285714285714285
"2020-06-24 00:00:00",27,22,42.714285714285715,47.714285714285715
"2020-06-25 00:00:00",36,12,43.857142857142854,48.857142857142854
"2020-06-26 00:00:00",34,18,44.42857142857143,49.142857142857146
"2020-06-27 00:00:00",39,10,44.42857142857143,51.714285714285715
"2020-06-28 00:00:00",35,16,46,51.857142857142854
"2020-06-29 00:00:00",34,16,48.142857142857146,51.857142857142854
"2020-06-30 00:00:00",30,19,49.714285714285715,52.42857142857143
"2020-07-01 00:00:00",43,16,51.142857142857146,52.142857142857146
"2020-07-02 00:00:00",39,15,52,51.714285714285715
"2020-07-03 00:00:00",32,14,51.142857142857146,51.142857142857146
"2020-07-04 00:00:00",33,11,50.42857142857143,48.42857142857143
"2020-07-05 00:00:00",28,12,48.857142857142854,48.857142857142854
"2020-07-06 00:00:00",26,13,47.285714285714285,50.285714285714285
"2020-07-07 00:00:00",37,15,47.714285714285715,51.142857142857146
"2020-07-08 00:00:00",26,11,44.57142857142857,51.857142857142854
"2020-07-09 00:00:00",33,17,44,52.42857142857143
"2020-07-10 00:00:00",32,10,43.42857142857143,54.42857142857143
"2020-07-11 00:00:00",36,10,43.714285714285715,53.285714285714285
"2020-07-12 00:00:00",31,11,44,53.857142857142854
"2020-07-13 00:00:00",26,9,43.42857142857143,53.857142857142854
"2020-07-14 00:00:00",33,13,42.57142857142857,54.142857142857146
"2020-07-15 00:00:00",32,13,43.714285714285715,53.42857142857143
"2020-07-16 00:00:00",40,16,44.57142857142857,52.42857142857143
"2020-07-17 00:00:00",46,15,47.285714285714285,52.142857142857146
"2020-07-18 00:00:00",31,13,47,53.57142857142857
"2020-07-19 00:00:00",29,17,47.57142857142857,53.714285714285715
"2020-07-20 00:00:00",35,13,49.42857142857143,53.142857142857146
"2020-07-21 00:00:00",33,15,49.714285714285715,51
"2020-07-22 00:00:00",30,11,49.142857142857146,51.42857142857143
"2020-07-23 00:00:00",38,11,48.142857142857146,52
"2020-07-24 00:00:00",38,10,46.285714285714285,52.57142857142857
"2020-07-25 00:00:00",38,12,47.142857142857146,52.42857142857143
"2020-07-26 00:00:00",45,16,49.285714285714285,51.285714285714285
"2020-07-27 00:00:00",34,17,49.714285714285715,52.57142857142857
"2020-07-28 00:00:00",34,13,49.57142857142857,53.285714285714285
"2020-07-29 00:00:00",32,9,49.57142857142857,54
"2020-07-30 00:00:00",42,12,50.285714285714285,54.285714285714285
"2020-07-31 00:00:00",39,18,51.57142857142857,56.142857142857146
"2020-08-01 00:00:00",28,14,50.42857142857143,57.42857142857143
"2020-08-02 00:00:00",37,12,48.714285714285715,59.142857142857146
"2020-08-03 00:00:00",43,10,49,57.857142857142854
"2020-08-04 00:00:00",41,11,49.714285714285715,57.42857142857143
"2020-08-05 00:00:00",35,15,51,57.857142857142854
"2020-08-06 00:00:00",45,14,51.714285714285715,59.57142857142857
"2020-08-07 00:00:00",38,13,50.857142857142854,56.42857142857143
"2020-08-08 00:00:00",31,12,51,55.857142857142854
"2020-08-09 00:00:00",26,10,49.142857142857146,55
"2020-08-10 00:00:00",48,11,50,56.42857142857143
"2020-08-11 00:00:00",31,8,48.142857142857146,58
"2020-08-12 00:00:00",38,10,47.857142857142854,57
"2020-08-13 00:00:00",33,20,47,55
"2020-08-14 00:00:00",45,11,47.714285714285715,56.142857142857146
"2020-08-15 00:00:00",38,9,48.285714285714285,55.857142857142854
"2020-08-16 00:00:00",42,8,50.285714285714285,54.142857142857146
"2020-08-17 00:00:00",41,20,50.57142857142857,52.857142857142854
"2020-08-18 00:00:00",30,16,51.57142857142857,51.285714285714285
"2020-08-19 00:00:00",45,6,52,51
"2020-08-20 00:00:00",34,19,52,51.57142857142857
"2020-08-21 00:00:00",44,16,52.57142857142857,50.42857142857143
"2020-08-22 00:00:00",33,5,51.285714285714285,52.285714285714285
"2020-08-23 00:00:00",38,11,51.142857142857146,54.285714285714285
"2020-08-24 00:00:00",38,21,50.857142857142854,56.142857142857146
"2020-08-25 00:00:00",45,20,53.57142857142857,58.285714285714285
"2020-08-26 00:00:00",35,18,53.857142857142854,58.857142857142854
"2020-08-27 00:00:00",35,16,53.57142857142857,59.285714285714285
"2020-08-28 00:00:00",52,6,53.285714285714285,58.857142857142854
"2020-08-29 00:00:00",34,14,54.714285714285715,58
"2020-08-30 00:00:00",37,19,55.714285714285715,56
"2020-08-31 00:00:00",38,16,55,56.142857142857146
"2020-09-01 00:00:00",41,21,54.57142857142857,55
"2020-09-02 00:00:00",51,9,55.57142857142857,55
"2020-09-03 00:00:00",45,16,57,53.285714285714285
"2020-09-04 00:00:00",41,8,55.714285714285715,54.142857142857146
"2020-09-05 00:00:00",31,18,55.857142857142854,52.714285714285715
"2020-09-06 00:00:00",42,21,56.857142857142854,54.142857142857146
"2020-09-07 00:00:00",43,11,56.857142857142854,52.285714285714285
"2020-09-08 00:00:00",33,7,53.714285714285715,53.142857142857146
"2020-09-09 00:00:00",37,11,52,53.285714285714285
"2020-09-10 00:00:00",41,17,51.57142857142857,53.714285714285715
"2020-09-11 00:00:00",50,10,53.142857142857146,54.142857142857146
"2020-09-12 00:00:00",34,12,52.714285714285715,54.57142857142857
"2020-09-13 00:00:00",30,14,50,53.142857142857146
"2020-09-14 00:00:00",39,14,49.857142857142854,53.142857142857146
"2020-09-15 00:00:00",50,11,52.857142857142854,52.285714285714285
"2020-09-16 00:00:00",37,14,53.285714285714285,51.142857142857146
"2020-09-17 00:00:00",49,8,53.142857142857146,51.857142857142854
"2020-09-18 00:00:00",50,12,53.42857142857143,51.285714285714285
"2020-09-19 00:00:00",22,11,51.57142857142857,50.714285714285715
"2020-09-20 00:00:00",36,9,51.714285714285715,51.142857142857146
"2020-09-21 00:00:00",40,18,52.42857142857143,51.57142857142857
"2020-09-22 00:00:00",43,15,52,52.714285714285715
"2020-09-23 00:00:00",43,7,51.857142857142854,53.42857142857143
"2020-09-24 00:00:00",42,14,51.714285714285715,54.142857142857146
"2020-09-25 00:00:00",37,18,50.714285714285715,55.42857142857143
"2020-09-26 00:00:00",35,15,53.142857142857146,55
"2020-09-27 00:00:00",41,11,54.142857142857146,55.42857142857143
"2020-09-28 00:00:00",26,15,51.714285714285715,55
"2020-09-29 00:00:00",36,19,51.285714285714285,55
"2020-09-30 00:00:00",38,9,50.857142857142854,54.42857142857143
"2020-10-01 00:00:00",45,12,51,54.42857142857143
"2020-10-02 00:00:00",39,9,50,54.714285714285715
"2020-10-03 00:00:00",39,14,50.42857142857143,55.42857142857143
"2020-10-04 00:00:00",46,19,52.285714285714285,57.142857142857146
"2020-10-05 00:00:00",44,13,54.57142857142857,57.57142857142857
"2020-10-06 00:00:00",37,20,54.857142857142854,57.142857142857146
"2020-10-07 00:00:00",38,17,56,58
"2020-10-08 00:00:00",45,11,55.857142857142854,57.857142857142854
"2020-10-09 00:00:00",36,10,55.57142857142857,56.285714285714285
"2020-10-10 00:00:00",36,16,55.42857142857143,58.142857142857146
"2020-10-11 00:00:00",42,16,54.42857142857143,58
"2020-10-12 00:00:00",38,10,53.142857142857146,58
"2020-10-13 00:00:00",43,14,53.142857142857146,57.142857142857146
"2020-10-14 00:00:00",46,12,53.57142857142857,56.42857142857143
"2020-10-15 00:00:00",37,18,53.42857142857143,56
"2020-10-16 00:00:00",29,9,52.285714285714285,56.57142857142857
"2020-10-17 00:00:00",38,11,51.857142857142854,55.57142857142857
"2020-10-18 00:00:00",36,7,49.714285714285715,55.57142857142857
"2020-10-19 00:00:00",43,9,50.285714285714285,54.57142857142857
"2020-10-20 00:00:00",41,18,50.57142857142857,55.42857142857143
"2020-10-21 00:00:00",41,12,49.857142857142854,57.42857142857143
"2020-10-22 00:00:00",39,12,49.285714285714285,58.57142857142857
"2020-10-23 00:00:00",41,13,51.57142857142857,59
"2020-10-24 00:00:00",45,11,52.57142857142857,58.142857142857146
"2020-10-25 00:00:00",35,16,53.714285714285715,58
"2020-10-26 00:00:00",35,13,53.142857142857146,59.42857142857143
"2020-10-27 00:00:00",41,15,52.714285714285715,58.57142857142857
"2020-10-28 00:00:00",43,17,53.714285714285715,56.714285714285715
"2020-10-29 00:00:00",48,15,55.42857142857143,56.857142857142854
"2020-10-30 00:00:00",49,13,56.57142857142857,56.714285714285715
"2020-10-31 00:00:00",50,8,56.857142857142854,57
"2020-11-01 00:00:00",34,12,56.142857142857146,56.285714285714285
"2020-11-02 00:00:00",38,15,56.857142857142854,55.42857142857143
"2020-11-03 00:00:00",37,17,56.57142857142857,57
"2020-11-04 00:00:00",37,15,55.42857142857143,56.57142857142857
"2020-11-05 00:00:00",44,15,54.857142857142854,55
"2020-11-06 00:00:00",38,10,52.857142857142854,53.142857142857146
"2020-11-07 00:00:00",40,12,52,52.42857142857143
"2020-11-08 00:00:00",44,16,54,53.142857142857146
"2020-11-09 00:00:00",48,17,55.714285714285715,54.285714285714285
"2020-11-10 00:00:00",34,14,54.857142857142854,53.142857142857146
"2020-11-11 00:00:00",47,15,56.285714285714285,52.714285714285715
"2020-11-12 00:00:00",36,12,54.714285714285715,53.57142857142857
"2020-11-13 00:00:00",39,16,55.714285714285715,54.714285714285715
"2020-11-14 00:00:00",50,16,57.714285714285715,55.57142857142857
"2020-11-15 00:00:00",43,12,57,54.285714285714285
"2020-11-16 00:00:00",37,15,55.142857142857146,54.285714285714285
"2020-11-17 00:00:00",51,13,57.42857142857143,54.285714285714285
"2020-11-18 00:00:00",35,18,56.142857142857146,55.42857142857143
"2020-11-19 00:00:00",36,17,56.857142857142854,55.42857142857143
"2020-11-20 00:00:00",35,21,57,54.57142857142857
"2020-11-21 00:00:00",47,15,56.42857142857143,55
"2020-11-22 00:00:00",43,15,56.857142857142854,54.42857142857143
"2020-11-23 00:00:00",46,7,57,54.57142857142857
"2020-11-24 00:00:00",29,10,53.42857142857143,54
"2020-11-25 00:00:00",42,16,54.142857142857146,54.714285714285715
"2020-11-26 00:00:00",40,11,53.857142857142854,54.57142857142857
"2020-11-27 00:00:00",45,17,54.714285714285715,55.714285714285715
"2020-11-28 00:00:00",46,16,54.714285714285715,54
"2020-11-29 00:00:00",42,16,54.714285714285715,55
"2020-11-30 00:00:00",32,12,53.42857142857143,54.142857142857146
"2020-12-01 00:00:00",28,16,54.142857142857146,55
"2020-12-02 00:00:00",46,10,53.857142857142854,54.57142857142857
"2020-12-03 00:00:00",30,13,52.714285714285715,55.857142857142854
"2020-12-04 00:00:00",44,22,53.285714285714285,56.142857142857146
"2020-12-05 00:00:00",34,16,51.57142857142857,55.714285714285715
"2020-12-06 00:00:00",36,12,50.142857142857146,56.142857142857146
"2020-12-07 00:00:00",36,22,52.142857142857146,56
"2020-12-08 00:00:00",39,16,53.714285714285715,56.285714285714285
"2020-12-09 00:00:00",32,21,53.285714285714285,55.714285714285715
"2020-12-10 00:00:00",42,13,55,55
"2020-12-11 00:00:00",32,20,53,55.142857142857146
"2020-12-12 00:00:00",29,15,52.142857142857146,56.285714285714285
"2020-12-13 00:00:00",43,7,52.42857142857143,55.57142857142857
"2020-12-14 00:00:00",39,15,51.857142857142854,55.57142857142857
"2020-12-15 00:00:00",35,14,51,55.714285714285715
"2020-12-16 00:00:00",34,12,50,56
"2020-12-17 00:00:00",50,10,50.714285714285715,55.285714285714285
"2020-12-18 00:00:00",34,15,50.285714285714285,53.42857142857143
"2020-12-19 00:00:00",42,21,53,55.285714285714285
"2020-12-20 00:00:00",35,19,53.57142857142857,55.142857142857146
"2020-12-21 00:00:00",45,12,54,54.714285714285715
"2020-12-22 00:00:00",36,14,54.142857142857146,54.285714285714285
"2020-12-23 00:00:00",23,23,54.142857142857146,54.42857142857143
"2020-12-24 00:00:00",42,11,53.142857142857146,52.42857142857143
"2020-12-25 00:00:00",43,19,55,51.57142857142857
"2020-12-26 00:00:00",36,19,53.857142857142854,49.42857142857143
"2020-12-27 00:00:00",35,17,53.57142857142857,51.57142857142857
"2020-12-28 00:00:00",34,14,52.285714285714285,53.285714285714285
"2020-12-29 00:00:00",35,11,51.714285714285715,52.714285714285715
"2020-12-30 00:00:00",35,15,52.285714285714285,53.714285714285715
"2020-12-31 00:00:00",39,17,52.714285714285715,55.857142857142854
"2021-01-01 00:00:00",47,14,52.57142857142857,58
"2021-01-02 00:00:00",47,15,53.57142857142857,58
"2021-01-03 00:00:00",37,13,53.285714285714285,55.857142857142854
"2021-01-04 00:00:00",42,13,54.285714285714285,56.142857142857146
"2021-01-05 00:00:00",32,16,54.57142857142857,55
"2021-01-06 00:00:00",32,19,54.714285714285715,53.857142857142854
"2021-01-07 00:00:00",22,18,52.42857142857143,54.285714285714285
"2021-01-08 00:00:00",49,17,53.142857142857146,55.714285714285715
"2021-01-09 00:00:00",40,18,52.57142857142857,58.57142857142857
"2021-01-10 00:00:00",39,22,54.142857142857146,58.57142857142857
"2021-01-11 00:00:00",27,22,53.285714285714285,58.142857142857146
"2021-01-12 00:00:00",41,8,53.42857142857143,59
"2021-01-13 00:00:00",38,12,53.285714285714285,59.857142857142854
"2021-01-14 00:00:00",37,14,54.857142857142854,59.142857142857146
"2021-01-15 00:00:00",32,24,53.42857142857143,56.142857142857146
"2021-01-16 00:00:00",33,23,53.142857142857146,54.857142857142854
"2021-01-17 00:00:00",31,22,52,54
"2021-01-18 00:00:00",35,15,52.142857142857146,51.42857142857143
"2021-01-19 00:00:00",33,11,51.42857142857143,52.714285714285715
"2021-01-20 00:00:00",31,16,51,49.857142857142854
"2021-01-21 00:00:00",39,16,51.57142857142857,48.285714285714285
"2021-01-22 00:00:00",35,18,51.142857142857146,49.57142857142857
"2021-01-23 00:00:00",33,14,49.857142857142854,48.142857142857146
"2021-01-24 00:00:00",46,23,52.142857142857146,48.57142857142857
"2021-01-25 00:00:00",37,17,52.714285714285715,50
"2021-01-26 00:00:00",29,19,53.285714285714285,49.142857142857146
"2021-01-27 00:00:00",32,10,52.57142857142857,50.57142857142857
"2021-01-28 00:00:00",40,8,51.57142857142857,52.714285714285715
"2021-01-29 00:00:00",43,19,52.857142857142854,53.714285714285715
"2021-01-30 00:00:00",39,15,53.857142857142854,54.857142857142854
"2021-01-31 00:00:00",30,16,50.57142857142857,55
"2021-02-01 00:00:00",35,15,50,55.142857142857146
"2021-02-02 00:00:00",37,16,50.714285714285715,56.285714285714285
"2021-02-03 00:00:00",44,21,54,56.142857142857146
"2021-02-04 00:00:00",36,21,55.285714285714285,56
"2021-02-05 00:00:00",43,20,55.42857142857143,53.857142857142854
"2021-02-06 00:00:00",25,12,53,52.857142857142854
"2021-02-07 00:00:00",27,15,52.42857142857143,53.285714285714285
"2021-02-08 00:00:00",37,14,52.57142857142857,52.285714285714285
"2021-02-09 00:00:00",37,19,53,51.42857142857143
"2021-02-10 00:00:00",49,18,53.285714285714285,51.857142857142854
"2021-02-11 00:00:00",53,16,55,51.142857142857146
"2021-02-12 00:00:00",51,15,55.42857142857143,53.285714285714285
"2021-02-13 00:00:00",44,14,58.42857142857143,55.57142857142857
"2021-02-14 00:00:00",39,16,60.285714285714285,57.42857142857143
"2021-02-15 00:00:00",43,9,60.42857142857143,59.714285714285715
"2021-02-16 00:00:00",26,14,58.142857142857146,61.285714285714285
"2021-02-17 00:00:00",35,16,55.857142857142854,60.57142857142857
"2021-02-18 00:00:00",40,19,54.42857142857143,60.142857142857146
"2021-02-19 00:00:00",52,18,55,58.42857142857143
"2021-02-20 00:00:00",44,23,56.285714285714285,55.714285714285715
"2021-02-21 00:00:00",33,14,55.142857142857146,53.57142857142857
"2021-02-22 00:00:00",31,24,55.57142857142857,52.42857142857143
"2021-02-23 00:00:00",41,21,58.714285714285715,50.142857142857146
"2021-02-24 00:00:00",38,16,59.142857142857146,52.142857142857146
"2021-02-25 00:00:00",49,16,60,51.857142857142854
"2021-02-26 00:00:00",46,17,59,54
"2021-02-27 00:00:00",32,12,55.714285714285715,53.57142857142857
"2021-02-28 00:00:00",52,12,58.142857142857146,53.142857142857146
"2021-03-01 00:00:00",48,17,59.57142857142857,52.42857142857143
"2021-03-02 00:00:00",42,9,58,54
"2021-03-03 00:00:00",39,25,59.42857142857143,52.285714285714285
"2021-03-04 00:00:00",38,20,58.42857142857143,52.857142857142854
"2021-03-05 00:00:00",39,22,58.142857142857146,49
"2021-03-06 00:00:00",40,14,59.57142857142857,51.285714285714285
"2021-03-07 00:00:00",43,22,59.714285714285715,52.142857142857146
"2021-03-08 00:00:00",43,13,58.42857142857143,51.57142857142857
"2021-03-09 00:00:00",57,13,61.142857142857146,50.42857142857143
"2021-03-10 00:00:00",36,23,60.42857142857143,52
"2021-03-11 00:00:00",36,23,60.57142857142857,50.857142857142854
"2021-03-12 00:00:00",42,12,59.57142857142857,51.714285714285715
"2021-03-13 00:00:00",34,15,58.857142857142854,51.857142857142854
"2021-03-14 00:00:00",43,16,58,52.57142857142857
"2021-03-15 00:00:00",33,18,57.285714285714285,56.42857142857143
"2021-03-16 00:00:00",46,12,55.57142857142857,57.857142857142854
"2021-03-17 00:00:00",35,13,54,57.142857142857146
"2021-03-18 00:00:00",33,18,52.857142857142854,58.285714285714285
"2021-03-19 00:00:00",39,21,53.714285714285715,60.857142857142854
"2021-03-20 00:00:00",37,17,54.42857142857143,60.142857142857146
"2021-03-21 00:00:00",33,16,53,58.142857142857146
"2021-03-22 00:00:00",36,21,53.857142857142854,55.714285714285715
"2021-03-23 00:00:00",34,4,51,53.42857142857143
"2021-03-24 00:00:00",11,4,46.285714285714285,53.42857142857143
"2021-03-25 00:00:00",2,0,39.285714285714285,54.285714285714285
"2021-03-26 00:00:00",8,2,32.142857142857146,53.714285714285715
"2021-03-27 00:00:00",6,3,25.714285714285715,55.142857142857146
"2021-03-28 00:00:00",7,3,20.142857142857142,56.285714285714285
"2021-03-29 00:00:00",20,12,16.571428571428573,55.142857142857146
"2021-03-30 00:00:00",49,17,20.571428571428573,56.142857142857146
"2021-03-31 00:00:00",50,14,27.571428571428573,56
"2021-04-01 00:00:00",60,19,38.57142857142857,54.714285714285715
"2021-04-02 00:00:00",54,23,48.142857142857146,54.142857142857146
"2021-04-03 00:00:00",58,30,59.42857142857143,53.42857142857143
"2021-04-04 00:00:00",61,27,70.57142857142857,53.42857142857143
"2021-04-05 00:00:00",31,16,72.71428571428571,54.714285714285715
"2021-04-06 00:00:00",66,13,74.57142857142857,54.857142857142854
"2021-04-07 00:00:00",43,26,75.28571428571429,55.142857142857146
"2021-04-08 00:00:00",55,22,75,56.857142857142854
"2021-04-09 00:00:00",62,26,76.57142857142857,59.142857142857146
"2021-04-10 00:00:00",48,21,73.85714285714286,60.142857142857146
"2021-04-11 00:00:00",53,15,71,61
"2021-04-12 00:00:00",30,15,70.71428571428571,60.857142857142854
"2021-04-13 00:00:00",37,10,66.14285714285714,61.714285714285715
"2021-04-14 00:00:00",39,12,63.57142857142857,62.857142857142854
"2021-04-15 00:00:00",36,12,59.42857142857143,61.57142857142857
"2021-04-16 00:00:00",43,13,54.857142857142854,60.714285714285715
"2021-04-17 00:00:00",36,19,52.857142857142854,58.285714285714285
"2021-04-18 00:00:00",36,11,49.857142857142854,58.714285714285715
"2021-04-19 00:00:00",41,19,52,57.57142857142857
"2021-04-20 00:00:00",44,11,53.142857142857146,57.42857142857143
"2021-04-21 00:00:00",39,18,54,56
"2021-04-22 00:00:00",37,18,55,58.57142857142857
"2021-04-23 00:00:00",43,14,55.142857142857146,58.857142857142854
"2021-04-24 00:00:00",40,15,55.142857142857146,59.857142857142854
"2021-04-25 00:00:00",47,23,58.42857142857143,61.42857142857143
"2021-04-26 00:00:00",39,12,57.142857142857146,62.42857142857143
"2021-04-27 00:00:00",32,9,55.142857142857146,60.57142857142857
"2021-04-28 00:00:00",39,10,54,60.714285714285715
"2021-04-29 00:00:00",37,9,52.714285714285715,57.285714285714285
"2021-04-30 00:00:00",42,9,51.857142857142854,56.285714285714285
"2021-05-01 00:00:00",49,14,53,57.42857142857143
"2021-05-02 00:00:00",38,18,51,56
"2021-05-03 00:00:00",36,23,52.142857142857146,57.142857142857146
"2021-05-04 00:00:00",39,13,53.714285714285715,60.857142857142854
"2021-05-05 00:00:00",43,15,55,59.857142857142854
"2021-05-06 00:00:00",41,19,57,60.857142857142854
"2021-05-07 00:00:00",42,14,57.714285714285715,58.714285714285715
"2021-05-08 00:00:00",45,16,57.42857142857143,57.285714285714285
"2021-05-09 00:00:00",43,17,58,56.57142857142857
"2021-05-10 00:00:00",31,9,55.285714285714285,55
"2021-05-11 00:00:00",40,22,56.714285714285715,51.42857142857143
"2021-05-12 00:00:00",45,12,56.57142857142857,50.857142857142854
"2021-05-13 00:00:00",48,16,57.142857142857146,50.285714285714285
"2021-05-14 00:00:00",40,14,56.857142857142854,52
"2021-05-15 00:00:00",29,15,54.42857142857143,50.857142857142854
"2021-05-16 00:00:00",41,22,54.857142857142854,51.42857142857143
"2021-05-17 00:00:00",37,22,57.57142857142857,52.42857142857143
"2021-05-18 00:00:00",47,17,57.857142857142854,53.857142857142854
"2021-05-19 00:00:00",41,21,58.57142857142857,54.285714285714285
"2021-05-20 00:00:00",30,13,55.57142857142857,53.57142857142857
"2021-05-21 00:00:00",37,10,54.57142857142857,54
"2021-05-22 00:00:00",40,15,56.142857142857146,55.285714285714285
"2021-05-23 00:00:00",36,16,54.57142857142857,53.57142857142857
"2021-05-24 00:00:00",41,13,53.857142857142854,53.42857142857143
"2021-05-25 00:00:00",37,10,51.42857142857143,51.42857142857143
"2021-05-26 00:00:00",36,13,49.57142857142857,51.42857142857143
"2021-05-27 00:00:00",63,18,55,50.714285714285715
"2021-05-28 00:00:00",36,18,56,47.857142857142854
"2021-05-29 00:00:00",48,15,57.142857142857146,47.142857142857146
"2021-05-30 00:00:00",52,13,59,46.42857142857143
"2021-05-31 00:00:00",39,14,58.857142857142854,46
"2021-06-01 00:00:00",28,8,57.285714285714285,47.857142857142854
"2021-06-02 00:00:00",36,18,58,48.714285714285715
"2021-06-03 00:00:00",39,15,54.142857142857146,50.142857142857146
"2021-06-04 00:00:00",39,14,54,52.57142857142857
"2021-06-05 00:00:00",49,11,53.57142857142857,53.285714285714285
"2021-06-06 00:00:00",38,20,52.57142857142857,53.42857142857143
"2021-06-07 00:00:00",37,28,54.285714285714285,51.42857142857143
"2021-06-08 00:00:00",39,10,56.142857142857146,50.857142857142854
"2021-06-09 00:00:00",36,20,56.42857142857143,49.285714285714285
"2021-06-10 00:00:00",40,12,56.142857142857146,49.57142857142857
"2021-06-11 00:00:00",46,14,57.142857142857146,47.714285714285715
"2021-06-12 00:00:00",43,13,56.57142857142857,46.285714285714285
"2021-06-13 00:00:00",35,20,56.142857142857146,46.142857142857146
"2021-06-14 00:00:00",43,16,55.285714285714285,44.857142857142854
"2021-06-15 00:00:00",44,14,56.57142857142857,43.57142857142857
"2021-06-16 00:00:00",37,18,56.42857142857143,43.857142857142854
"2021-06-17 00:00:00",35,19,56.714285714285715,43.714285714285715
"2021-06-18 00:00:00",37,13,55.285714285714285,43.42857142857143
"2021-06-19 00:00:00",34,19,54.857142857142854,43.285714285714285
"2021-06-20 00:00:00",49,11,55.57142857142857,44
"2021-06-21 00:00:00",41,14,55,45
"2021-06-22 00:00:00",45,16,55.42857142857143,43.714285714285715
"2021-06-23 00:00:00",32,12,53.857142857142854,42.714285714285715
"2021-06-24 00:00:00",46,9,54,42.714285714285715
"2021-06-25 00:00:00",47,19,56.285714285714285,43.857142857142854
"2021-06-26 00:00:00",41,22,57.714285714285715,44.42857142857143
"2021-06-27 00:00:00",39,13,56.57142857142857,44.42857142857143
"2021-06-28 00:00:00",43,27,58.714285714285715,46
"2021-06-29 00:00:00",50,15,59.285714285714285,48.142857142857146
"2021-06-30 00:00:00",26,18,59.285714285714285,49.714285714285715
"2021-07-01 00:00:00",42,13,59.285714285714285,51.142857142857146
"2021-07-02 00:00:00",40,14,57.57142857142857,52
"2021-07-03 00:00:00",32,16,55.42857142857143,51.142857142857146
"2021-07-04 00:00:00",39,13,55.42857142857143,50.42857142857143
"2021-07-05 00:00:00",38,11,52.42857142857143,48.857142857142854
