"DateTime","Number of Cargo Ships","Number of Tanker Ships","7-day Moving Average","Prior Year: 7-day Moving Average"
"2021-07-16 00:00:00",42,11,56.57142857142857,53.57142857142857
"2021-07-17 00:00:00",42,13,55.42857142857143,53.142857142857146
"2021-07-18 00:00:00",46,17,56.57142857142857,53.42857142857143
"2021-07-19 00:00:00",39,17,56.285714285714285,52.42857142857143
"2021-07-20 00:00:00",44,18,56.57142857142857,51.42857142857143
"2021-07-21 00:00:00",58,16,60.142857142857146,50.42857142857143
"2021-07-22 00:00:00",42,18,60.42857142857143,52.57142857142857
"2021-07-23 00:00:00",46,23,62.714285714285715,51.57142857142857
"2021-07-24 00:00:00",36,13,61.857142857142854,51.285714285714285
"2021-07-25 00:00:00",49,14,61.857142857142854,54.142857142857146
"2021-07-26 00:00:00",49,24,64.28571428571429,55.285714285714285
"2021-07-27 00:00:00",38,16,63.142857142857146,54.857142857142854
"2021-07-28 00:00:00",48,16,61.714285714285715,53.857142857142854
"2021-07-29 00:00:00",44,14,61.42857142857143,54.857142857142854
"2021-07-30 00:00:00",39,14,59.142857142857146,56.57142857142857
"2021-07-31 00:00:00",42,20,61,58.285714285714285
"2021-08-01 00:00:00",34,14,58.857142857142854,57.857142857142854
"2021-08-02 00:00:00",46,12,56.714285714285715,56.285714285714285
"2021-08-03 00:00:00",44,20,58.142857142857146,55.857142857142854
"2021-08-04 00:00:00",42,16,57.285714285714285,56
"2021-08-05 00:00:00",27,21,55.857142857142854,54.857142857142854
"2021-08-06 00:00:00",44,21,57.57142857142857,54.142857142857146
"2021-08-07 00:00:00",34,19,56.285714285714285,51.57142857142857
"2021-08-08 00:00:00",35,16,56.714285714285715,50.142857142857146
"2021-08-09 00:00:00",55,15,58.42857142857143,50.285714285714285
"2021-08-10 00:00:00",39,14,56.857142857142854,51.42857142857143
"2021-08-11 00:00:00",44,14,56.857142857142854,52.714285714285715
"2021-08-12 00:00:00",46,24,60,51.57142857142857
"2021-08-13 00:00:00",49,24,61.142857142857146,50.857142857142854
"2021-08-14 00:00:00",42,22,62.714285714285715,51.857142857142854
"2021-08-15 00:00:00",54,21,66.14285714285714,50.857142857142854
"2021-08-16 00:00:00",33,22,64,51.42857142857143
"2021-08-17 00:00:00",39,17,64.42857142857143,51.714285714285715
"2021-08-18 00:00:00",48,16,65.28571428571429,51.285714285714285
"2021-08-19 00:00:00",53,11,64.42857142857143,50.714285714285715
"2021-08-20 00:00:00",43,13,62,52
"2021-08-21 00:00:00",50,26,63.714285714285715,54.57142857142857
"2021-08-22 00:00:00",51,16,62.57142857142857,55.857142857142854
"2021-08-23 00:00:00",34,15,61.714285714285715,56.142857142857146
"2021-08-24 00:00:00",40,17,61.857142857142854,55.42857142857143
"2021-08-25 00:00:00",40,17,60.857142857142854,56.57142857142857
"2021-08-26 00:00:00",41,12,59.285714285714285,58
"2021-08-27 00:00:00",53,19,61.57142857142857,57.42857142857143
"2021-08-28 00:00:00",47,14,59.42857142857143,55.857142857142854
"2021-08-29 00:00:00",41,13,57.57142857142857,56.142857142857146
"2021-08-30 00:00:00",35,22,58.714285714285715,57
"2021-08-31 00:00:00",52,11,59.57142857142857,58.57142857142857
"2021-09-01 00:00:00",45,19,60.57142857142857,58.42857142857143
"2021-09-02 00:00:00",38,24,61.857142857142854,57
"2021-09-03 00:00:00",47,17,60.714285714285715,56.857142857142854
"2021-09-04 00:00:00",32,29,60.714285714285715,56.142857142857146
"2021-09-05 00:00:00",32,20,60.42857142857143,56.142857142857146
"2021-09-06 00:00:00",45,17,61.142857142857146,57.142857142857146
"2021-09-07 00:00:00",49,25,62.714285714285715,56.57142857142857
"2021-09-08 00:00:00",39,16,61.42857142857143,56.857142857142854
"2021-09-09 00:00:00",40,16,60.57142857142857,58.714285714285715
"2021-09-10 00:00:00",54,20,62,57.57142857142857
"2021-09-11 00:00:00",41,20,62,57
"2021-09-12 00:00:00",41,16,62.714285714285715,57.42857142857143
"2021-09-13 00:00:00",47,24,64,56.42857142857143
"2021-09-14 00:00:00",40,14,61.142857142857146,55.857142857142854
"2021-09-15 00:00:00",33,18,60.57142857142857,56
"2021-09-16 00:00:00",41,11,60,55.42857142857143
"2021-09-17 00:00:00",49,15,58.57142857142857,56.142857142857146
"2021-09-18 00:00:00",38,17,57.714285714285715,56.142857142857146
"2021-09-19 00:00:00",34,14,56.42857142857143,56.57142857142857
"2021-09-20 00:00:00",43,23,55.714285714285715,56.57142857142857
"2021-09-21 00:00:00",44,15,56.42857142857143,56.142857142857146
"2021-09-22 00:00:00",44,26,59.142857142857146,55
"2021-09-23 00:00:00",56,22,62.857142857142854,53.42857142857143
"2021-09-24 00:00:00",56,25,65.28571428571429,53.285714285714285
"2021-09-25 00:00:00",43,25,67.14285714285714,54.142857142857146
"2021-09-26 00:00:00",37,17,68,52.42857142857143
"2021-09-27 00:00:00",49,14,67.57142857142857,50.857142857142854
"2021-09-28 00:00:00",48,17,68.42857142857143,53.285714285714285
"2021-09-29 00:00:00",38,17,66.28571428571429,53.285714285714285
"2021-09-30 00:00:00",39,17,63.142857142857146,55.42857142857143
"2021-10-01 00:00:00",31,21,59,55.857142857142854
"2021-10-02 00:00:00",37,23,57.857142857142854,55.285714285714285
"2021-10-03 00:00:00",48,14,59,55.285714285714285
"2021-10-04 00:00:00",42,31,60.42857142857143,57.714285714285715
"2021-10-05 00:00:00",41,18,59.57142857142857,54.714285714285715
"2021-10-06 00:00:00",41,14,59.57142857142857,56.857142857142854
"2021-10-07 00:00:00",38,17,59.42857142857143,55
"2021-10-08 00:00:00",55,13,61.714285714285715,56.57142857142857
"2021-10-09 00:00:00",46,20,62.57142857142857,57.57142857142857
"2021-10-10 00:00:00",48,19,63.285714285714285,59.57142857142857
"2021-10-11 00:00:00",22,11,57.57142857142857,57.57142857142857
"2021-10-12 00:00:00",50,21,59.285714285714285,60.42857142857143
"2021-10-13 00:00:00",42,22,60.57142857142857,57.42857142857143
"2021-10-14 00:00:00",48,12,61.285714285714285,56.857142857142854
"2021-10-15 00:00:00",43,20,60.57142857142857,56
"2021-10-16 00:00:00",38,16,58.857142857142854,54.857142857142854
"2021-10-17 00:00:00",43,17,57.857142857142854,54.42857142857143
"2021-10-18 00:00:00",26,11,58.42857142857143,53.142857142857146
"2021-10-19 00:00:00",42,21,57.285714285714285,50.57142857142857
"2021-10-20 00:00:00",40,15,56,51.57142857142857
"2021-10-21 00:00:00",47,17,56.57142857142857,54.42857142857143
"2021-10-22 00:00:00",47,17,56.714285714285715,52.57142857142857
"2021-10-23 00:00:00",38,18,57,53.42857142857143
"2021-10-24 00:00:00",39,18,56.57142857142857,51.714285714285715
"2021-10-25 00:00:00",56,17,61.714285714285715,52.142857142857146
"2021-10-26 00:00:00",40,17,60.857142857142854,56.857142857142854
"2021-10-27 00:00:00",35,12,59.714285714285715,57.142857142857146
"2021-10-28 00:00:00",41,22,59.57142857142857,55.857142857142854
"2021-10-29 00:00:00",40,20,59,55.285714285714285
"2021-10-30 00:00:00",47,15,59.857142857142854,55
"2021-10-31 00:00:00",33,20,59.285714285714285,55.714285714285715
"2021-11-01 00:00:00",46,23,58.714285714285715,56.857142857142854
"2021-11-02 00:00:00",48,17,59.857142857142854,54.714285714285715
"2021-11-03 00:00:00",40,26,62.57142857142857,54
"2021-11-04 00:00:00",47,16,62.57142857142857,54
"2021-11-05 00:00:00",47,20,63.57142857142857,56.857142857142854
"2021-11-06 00:00:00",47,20,64.28571428571429,57
"2021-11-07 00:00:00",38,17,64.57142857142857,56.42857142857143
"2021-11-08 00:00:00",29,17,61.285714285714285,54.714285714285715
"2021-11-09 00:00:00",42,19,60.714285714285715,55.42857142857143
"2021-11-10 00:00:00",40,21,60,56.857142857142854
"2021-11-11 00:00:00",28,21,58,55.857142857142854
"2021-11-12 00:00:00",44,15,56.857142857142854,53
"2021-11-13 00:00:00",40,22,56.142857142857146,54.142857142857146
"2021-11-14 00:00:00",37,18,56.142857142857146,55.857142857142854
"2021-11-15 00:00:00",42,20,58.42857142857143,58.285714285714285
"2021-11-16 00:00:00",37,15,57.142857142857146,57.857142857142854
"2021-11-17 00:00:00",38,19,56.57142857142857,56.142857142857146
"2021-11-18 00:00:00",47,18,58.857142857142854,59.285714285714285
"2021-11-19 00:00:00",47,28,61.142857142857146,59.42857142857143
"2021-11-20 00:00:00",48,21,62.142857142857146,58.714285714285715
"2021-11-21 00:00:00",55,14,64.14285714285714,58.857142857142854
"2021-11-22 00:00:00",58,18,66.14285714285714,57.57142857142857
"2021-11-23 00:00:00",50,12,67.57142857142857,56.57142857142857
"2021-11-24 00:00:00",45,21,68.85714285714286,57.857142857142854
"2021-11-25 00:00:00",40,16,67.57142857142857,55.285714285714285
"2021-11-26 00:00:00",41,18,65.28571428571429,56.57142857142857
"2021-11-27 00:00:00",43,17,64,55.857142857142854
"2021-11-28 00:00:00",42,22,63.285714285714285,55.42857142857143
"2021-11-29 00:00:00",46,18,61.57142857142857,56.57142857142857
"2021-11-30 00:00:00",38,19,60.857142857142854,57.142857142857146
"2021-12-01 00:00:00",43,14,59.57142857142857,56.857142857142854
"2021-12-02 00:00:00",44,14,59.857142857142854,58.714285714285715
"2021-12-03 00:00:00",56,17,61.857142857142854,59.142857142857146
"2021-12-04 00:00:00",47,25,63.57142857142857,59.857142857142854
"2021-12-05 00:00:00",35,14,61.42857142857143,59.42857142857143
"2021-12-06 00:00:00",41,22,61.285714285714285,57.57142857142857
"2021-12-07 00:00:00",45,18,62.142857142857146,57
"2021-12-08 00:00:00",32,17,61,56.142857142857146
"2021-12-09 00:00:00",41,22,61.714285714285715,53.42857142857143
"2021-12-10 00:00:00",48,12,59.857142857142854,54.142857142857146
"2021-12-11 00:00:00",34,20,57.285714285714285,54.714285714285715
"2021-12-12 00:00:00",40,20,58.857142857142854,54
"2021-12-13 00:00:00",42,17,58.285714285714285,55.42857142857143
"2021-12-14 00:00:00",43,20,58.285714285714285,54.142857142857146
"2021-12-15 00:00:00",46,17,60.285714285714285,55.42857142857143
"2021-12-16 00:00:00",47,12,59.714285714285715,56.714285714285715
"2021-12-17 00:00:00",31,14,57.57142857142857,56.57142857142857
"2021-12-18 00:00:00",52,16,59.57142857142857,54.857142857142854
"2021-12-19 00:00:00",43,22,60.285714285714285,55.285714285714285
"2021-12-20 00:00:00",50,16,61.285714285714285,55.285714285714285
"2021-12-21 00:00:00",48,15,61.285714285714285,56.285714285714285
"2021-12-22 00:00:00",48,18,61.714285714285715,55.714285714285715
"2021-12-23 00:00:00",41,17,61.57142857142857,57.857142857142854
"2021-12-24 00:00:00",43,17,63.714285714285715,57.285714285714285
"2021-12-25 00:00:00",59,12,64.14285714285714,59.42857142857143
"2021-12-26 00:00:00",48,10,63.142857142857146,57.285714285714285
"2021-12-27 00:00:00",42,21,62.714285714285715,56.57142857142857
"2021-12-28 00:00:00",30,14,60,55.142857142857146
"2021-12-29 00:00:00",46,24,60.57142857142857,55.285714285714285
"2021-12-30 00:00:00",40,15,60.142857142857146,53.714285714285715
"2021-12-31 00:00:00",47,18,60.857142857142854,53.714285714285715
"2022-01-01 00:00:00",44,14,59,52.142857142857146
"2022-01-02 00:00:00",44,23,60.285714285714285,56.142857142857146
"2022-01-03 00:00:00",38,25,60.285714285714285,55.142857142857146
"2022-01-04 00:00:00",41,13,61.714285714285715,55.857142857142854
"2022-01-05 00:00:00",43,20,60.714285714285715,57.142857142857146
"2022-01-06 00:00:00",52,21,63.285714285714285,58.57142857142857
"2022-01-07 00:00:00",54,18,64.28571428571429,58.857142857142854
"2022-01-08 00:00:00",36,11,62.714285714285715,60.42857142857143
"2022-01-09 00:00:00",52,15,62.714285714285715,59
"2022-01-10 00:00:00",43,24,63.285714285714285,60.142857142857146
"2022-01-11 00:00:00",40,15,63.42857142857143,60.42857142857143
"2022-01-12 00:00:00",45,21,63.857142857142854,59.285714285714285
"2022-01-13 00:00:00",35,19,61.142857142857146,60.142857142857146
"2022-01-14 00:00:00",28,17,57.285714285714285,60.714285714285715
"2022-01-15 00:00:00",53,21,61.142857142857146,58.285714285714285
"2022-01-16 00:00:00",50,14,60.714285714285715,57.285714285714285
"2022-01-17 00:00:00",36,22,59.42857142857143,57.857142857142854
"2022-01-18 00:00:00",48,15,60.57142857142857,56.142857142857146
"2022-01-19 00:00:00",48,19,60.714285714285715,56
"2022-01-20 00:00:00",40,20,61.57142857142857,55.714285714285715
"2022-01-21 00:00:00",47,18,64.42857142857143,54.285714285714285
"2022-01-22 00:00:00",42,13,61.714285714285715,55
"2022-01-23 00:00:00",45,16,61.285714285714285,54.857142857142854
"2022-01-24 00:00:00",38,16,60.714285714285715,55.285714285714285
"2022-01-25 00:00:00",39,15,59.42857142857143,58.285714285714285
"2022-01-26 00:00:00",39,14,57.42857142857143,58.57142857142857
"2022-01-27 00:00:00",50,10,57.42857142857143,56.42857142857143
"2022-01-28 00:00:00",54,19,58.57142857142857,57.714285714285715
"2022-01-29 00:00:00",46,21,60.285714285714285,57.857142857142854
"2022-01-30 00:00:00",51,17,61.285714285714285,60
"2022-01-31 00:00:00",42,15,61.714285714285715,60.285714285714285
"2022-02-01 00:00:00",40,18,62.285714285714285,56.42857142857143
"2022-02-02 00:00:00",40,18,63,56.142857142857146
"2022-02-03 00:00:00",51,17,64.14285714285714,56.142857142857146
"2022-02-04 00:00:00",57,19,64.57142857142857,56
"2022-02-05 00:00:00",41,22,64,57.714285714285715
"2022-02-06 00:00:00",48,16,63.42857142857143,57.57142857142857
"2022-02-07 00:00:00",34,18,62.714285714285715,56.57142857142857
"2022-02-08 00:00:00",52,23,65.14285714285714,61.714285714285715
"2022-02-09 00:00:00",45,20,66.14285714285714,62
"2022-02-10 00:00:00",54,15,66.28571428571429,61
"2022-02-11 00:00:00",52,21,65.85714285714286,61.714285714285715
"2022-02-12 00:00:00",46,19,66.14285714285714,59.857142857142854
"2022-02-13 00:00:00",61,21,68.71428571428571,58.714285714285715
"2022-02-14 00:00:00",42,15,69.42857142857143,60.142857142857146
"2022-02-15 00:00:00",34,13,65.42857142857143,60
"2022-02-16 00:00:00",34,25,64.57142857142857,60.57142857142857
"2022-02-17 00:00:00",49,13,63.57142857142857,62
"2022-02-18 00:00:00",52,13,62.42857142857143,63
"2022-02-19 00:00:00",32,18,60.285714285714285,62.57142857142857
"2022-02-20 00:00:00",40,15,56.42857142857143,62.285714285714285
"2022-02-21 00:00:00",42,23,57.57142857142857,61.142857142857146
"2022-02-22 00:00:00",59,18,61.857142857142854,58.714285714285715
"2022-02-23 00:00:00",39,13,60.857142857142854,58.42857142857143
"2022-02-24 00:00:00",45,20,61.285714285714285,58
"2022-02-25 00:00:00",51,21,62.285714285714285,56.285714285714285
"2022-02-26 00:00:00",51,18,65,58.42857142857143
"2022-02-27 00:00:00",41,12,64.71428571428571,58
"2022-02-28 00:00:00",45,14,63.857142857142854,59.285714285714285
"2022-03-01 00:00:00",35,15,60,58.42857142857143
"2022-03-02 00:00:00",49,25,63.142857142857146,58.57142857142857
"2022-03-03 00:00:00",45,12,62,58.42857142857143
"2022-03-04 00:00:00",44,13,59.857142857142854,58.857142857142854
"2022-03-05 00:00:00",44,18,58.857142857142854,59.857142857142854
"2022-03-06 00:00:00",37,18,59.142857142857146,61.57142857142857
"2022-03-07 00:00:00",41,19,59.285714285714285,61
"2022-03-08 00:00:00",34,15,59.142857142857146,62.142857142857146
"2022-03-09 00:00:00",49,18,58.142857142857146,61.714285714285715
"2022-03-10 00:00:00",47,17,59.142857142857146,63.142857142857146
"2022-03-11 00:00:00",51,23,61.57142857142857,61.285714285714285
"2022-03-12 00:00:00",47,18,62,59.714285714285715
"2022-03-13 00:00:00",48,17,63.42857142857143,59.57142857142857
"2022-03-14 00:00:00",46,18,64,59.857142857142854
"2022-03-15 00:00:00",41,19,65.57142857142857,61
"2022-03-16 00:00:00",41,26,65.57142857142857,62.285714285714285
"2022-03-17 00:00:00",53,22,67.14285714285714,61
"2022-03-18 00:00:00",42,18,65.14285714285714,61.857142857142854
"2022-03-19 00:00:00",39,24,64.85714285714286,62.857142857142854
"2022-03-20 00:00:00",41,18,64,63.142857142857146
"2022-03-21 00:00:00",42,25,64.42857142857143,62.142857142857146
"2022-03-22 00:00:00",43,14,64,61.142857142857146
"2022-03-23 00:00:00",49,17,63.857142857142854,57.714285714285715
"2022-03-24 00:00:00",42,17,61.57142857142857,58.142857142857146
"2022-03-25 00:00:00",41,13,60.714285714285715,56.142857142857146
"2022-03-26 00:00:00",35,17,59.142857142857146,52.57142857142857
"2022-03-27 00:00:00",41,19,59.285714285714285,47.42857142857143
"2022-03-28 00:00:00",58,23,61.285714285714285,45
"2022-03-29 00:00:00",47,14,61.857142857142854,41.142857142857146
"2022-03-30 00:00:00",42,23,61.714285714285715,39.142857142857146
"2022-03-31 00:00:00",51,17,63,35
"2022-04-01 00:00:00",51,21,65.57142857142857,36
"2022-04-02 00:00:00",40,29,68,38.42857142857143
"2022-04-03 00:00:00",38,16,67.14285714285714,43.57142857142857
"2022-04-04 00:00:00",40,16,63.57142857142857,47.285714285714285
"2022-04-05 00:00:00",44,27,65,51.57142857142857
"2022-04-06 00:00:00",45,23,65.42857142857143,56.42857142857143
"2022-04-07 00:00:00",49,21,65.71428571428571,62.42857142857143
"2022-04-08 00:00:00",46,11,63.57142857142857,63.42857142857143
"2022-04-09 00:00:00",37,28,63,65.57142857142857
"2022-04-10 00:00:00",60,22,67,64.57142857142857
"2022-04-11 00:00:00",40,24,68.14285714285714,63.57142857142857
"2022-04-12 00:00:00",35,22,66.14285714285714,66.28571428571429
"2022-04-13 00:00:00",46,21,66,67.57142857142857
"2022-04-14 00:00:00",43,18,64.71428571428571,65
"2022-04-15 00:00:00",40,22,65.42857142857143,67.28571428571429
"2022-04-16 00:00:00",48,21,66,64.71428571428571
"2022-04-17 00:00:00",43,26,64.14285714285714,64.28571428571429
"2022-04-18 00:00:00",46,18,64.14285714285714,62.714285714285715
"2022-04-19 00:00:00",46,22,65.71428571428571,60
"2022-04-20 00:00:00",44,17,64.85714285714286,56.857142857142854
"2022-04-21 00:00:00",51,21,66.42857142857143,56
"2022-04-22 00:00:00",36,30,67,51.714285714285715
"2022-04-23 00:00:00",29,19,64,51.57142857142857
"2022-04-24 00:00:00",47,17,63.285714285714285,50.857142857142854
"2022-04-25 00:00:00",44,27,64.28571428571429,51.857142857142854
"2022-04-26 00:00:00",41,18,63,51.142857142857146
"2022-04-27 00:00:00",49,22,64.42857142857143,50.714285714285715
"2022-04-28 00:00:00",36,23,62.57142857142857,53.42857142857143
"2022-04-29 00:00:00",52,17,63,55.57142857142857
"2022-04-30 00:00:00",47,18,65.42857142857143,56.57142857142857
"2022-05-01 00:00:00",48,26,66.85714285714286,56.142857142857146
"2022-05-02 00:00:00",36,25,65.42857142857143,56
"2022-05-03 00:00:00",48,23,67.14285714285714,57.714285714285715
"2022-05-04 00:00:00",41,16,65.14285714285714,60.57142857142857
"2022-05-05 00:00:00",49,23,67,58.57142857142857
"2022-05-06 00:00:00",43,21,66.28571428571429,59
"2022-05-07 00:00:00",44,23,66.57142857142857,59.285714285714285
"2022-05-08 00:00:00",48,22,66,61.42857142857143
"2022-05-09 00:00:00",43,16,65.71428571428571,60.57142857142857
"2022-05-10 00:00:00",45,16,64.28571428571429,58.142857142857146
"2022-05-11 00:00:00",51,21,66.42857142857143,58.285714285714285
"2022-05-12 00:00:00",3,2,56.857142857142854,57.42857142857143
"2022-05-13 00:00:00",42,19,56.42857142857143,56
"2022-05-14 00:00:00",42,14,54.857142857142854,56
"2022-05-15 00:00:00",38,19,53,56
"2022-05-16 00:00:00",40,17,52.714285714285715,56.142857142857146
"2022-05-17 00:00:00",38,22,52.57142857142857,56.57142857142857
"2022-05-18 00:00:00",47,13,50.857142857142854,55.42857142857143
"2022-05-19 00:00:00",43,19,59,56.142857142857146
"2022-05-20 00:00:00",43,21,59.42857142857143,56.57142857142857
"2022-05-21 00:00:00",40,23,60.42857142857143,54.57142857142857
"2022-05-22 00:00:00",40,33,62.714285714285715,54.42857142857143
"2022-05-23 00:00:00",51,25,65.42857142857143,57
"2022-05-24 00:00:00",43,19,65.71428571428571,57.857142857142854
"2022-05-25 00:00:00",38,22,65.71428571428571,56.42857142857143
"2022-05-26 00:00:00",45,20,66.14285714285714,56.857142857142854
"2022-05-27 00:00:00",51,23,67.57142857142857,57.57142857142857
"2022-05-28 00:00:00",43,25,68.28571428571429,58.42857142857143
"2022-05-29 00:00:00",36,17,65.42857142857143,57.714285714285715
"2022-05-30 00:00:00",37,24,63.285714285714285,56.857142857142854
"2022-05-31 00:00:00",48,23,64.57142857142857,55.42857142857143
"2022-06-01 00:00:00",38,23,64.71428571428571,55.142857142857146
"2022-06-02 00:00:00",44,27,65.57142857142857,56.57142857142857
"2022-06-03 00:00:00",39,29,64.71428571428571,56.857142857142854
"2022-06-04 00:00:00",41,29,65,57
"2022-06-05 00:00:00",40,20,66,57.714285714285715
"2022-06-06 00:00:00",48,23,67.42857142857143,58
"2022-06-07 00:00:00",41,21,66.14285714285714,59.714285714285715
"2022-06-08 00:00:00",50,26,68.28571428571429,60
"2022-06-09 00:00:00",50,21,68.28571428571429,56.57142857142857
"2022-06-10 00:00:00",45,15,67.14285714285714,56.857142857142854
"2022-06-11 00:00:00",37,16,64.71428571428571,57.142857142857146
"2022-06-12 00:00:00",48,23,66.28571428571429,56.42857142857143
"2022-06-13 00:00:00",47,19,65.57142857142857,55.285714285714285
"2022-06-14 00:00:00",43,27,66.71428571428571,54
"2022-06-15 00:00:00",48,15,64.85714285714286,55.57142857142857
"2022-06-16 00:00:00",48,30,65.85714285714286,59.57142857142857
"2022-06-17 00:00:00",43,23,66.71428571428571,56.57142857142857
"2022-06-18 00:00:00",42,22,68.28571428571429,56.57142857142857
"2022-06-19 00:00:00",55,21,69,58
"2022-06-20 00:00:00",43,22,68.85714285714286,58.285714285714285
"2022-06-21 00:00:00",45,24,68.71428571428571,58.142857142857146
"2022-06-22 00:00:00",40,21,68.42857142857143,58.142857142857146
"2022-06-23 00:00:00",45,28,67.71428571428571,56.857142857142854
"2022-06-24 00:00:00",36,18,66,60.285714285714285
"2022-06-25 00:00:00",49,20,66.71428571428571,62.714285714285715
"2022-06-26 00:00:00",41,23,65,62.57142857142857
"2022-06-27 00:00:00",47,24,65.85714285714286,62.142857142857146
"2022-06-28 00:00:00",50,25,66.71428571428571,63.42857142857143
"2022-06-29 00:00:00",55,21,68.85714285714286,63.714285714285715
"2022-06-30 00:00:00",48,21,68.28571428571429,63.857142857142854
"2022-07-01 00:00:00",36,26,69.42857142857143,62.142857142857146
"2022-07-02 00:00:00",48,28,70.42857142857143,59.857142857142854
"2022-07-03 00:00:00",52,18,71.28571428571429,60.42857142857143
"2022-07-04 00:00:00",52,32,73.14285714285714,61.285714285714285
"2022-07-05 00:00:00",45,23,72.14285714285714,60.57142857142857
"2022-07-06 00:00:00",39,18,69.42857142857143,57.857142857142854
"2022-07-07 00:00:00",43,15,67.85714285714286,57.714285714285715
"2022-07-08 00:00:00",50,21,69.14285714285714,59.42857142857143
"2022-07-09 00:00:00",57,22,69.57142857142857,58.42857142857143
"2022-07-10 00:00:00",41,28,69.42857142857143,57.42857142857143
"2022-07-11 00:00:00",43,33,68.28571428571429,56.714285714285715
"2022-07-12 00:00:00",48,21,68.42857142857143,57
"2022-07-13 00:00:00",40,24,69.42857142857143,59
"2022-07-14 00:00:00",46,35,72.71428571428571,57.42857142857143
"2022-07-15 00:00:00",57,23,74,56.42857142857143
"2022-07-16 00:00:00",42,24,72.14285714285714,56.57142857142857
"2022-07-17 00:00:00",42,17,70.71428571428571,55.42857142857143
"2022-07-18 00:00:00",41,30,70,56.57142857142857
"2022-07-19 00:00:00",55,20,70.85714285714286,56.285714285714285
"2022-07-20 00:00:00",52,17,71.57142857142857,56.57142857142857
"2022-07-21 00:00:00",46,25,70.14285714285714,60.142857142857146
"2022-07-22 00:00:00",41,20,67.42857142857143,60.42857142857143
"2022-07-23 00:00:00",50,29,69.28571428571429,62.714285714285715
"2022-07-24 00:00:00",35,28,69.85714285714286,61.857142857142854
"2022-07-25 00:00:00",42,22,68.85714285714286,61.857142857142854
"2022-07-26 00:00:00",41,25,67.57142857142857,64.28571428571429
"2022-07-27 00:00:00",43,19,66.57142857142857,63.142857142857146
"2022-07-28 00:00:00",42,24,65.85714285714286,61.714285714285715
"2022-07-29 00:00:00",53,23,68,61.42857142857143
"2022-07-30 00:00:00",45,25,66.71428571428571,59.142857142857146
"2022-07-31 00:00:00",39,22,66.42857142857143,61
"2022-08-01 00:00:00",45,32,68.28571428571429,58.857142857142854
"2022-08-02 00:00:00",44,15,67.28571428571429,56.714285714285715
"2022-08-03 00:00:00",47,25,68.71428571428571,58.142857142857146
"2022-08-04 00:00:00",48,30,70.42857142857143,57.285714285714285
"2022-08-05 00:00:00",48,29,70.57142857142857,55.857142857142854
"2022-08-06 00:00:00",45,30,71.28571428571429,57.57142857142857
"2022-08-07 00:00:00",41,22,71.57142857142857,56.285714285714285
"2022-08-08 00:00:00",51,15,70,56.714285714285715
"2022-08-09 00:00:00",54,24,72.71428571428571,58.42857142857143
"2022-08-10 00:00:00",36,22,70.71428571428571,56.857142857142854
"2022-08-11 00:00:00",49,19,69.28571428571429,56.857142857142854
"2022-08-12 00:00:00",50,25,69,60
"2022-08-13 00:00:00",57,13,68.28571428571429,61.142857142857146
"2022-08-14 00:00:00",43,24,68.85714285714286,62.714285714285715
"2022-08-15 00:00:00",42,18,68,66.14285714285714
"2022-08-16 00:00:00",41,26,66.42857142857143,64
"2022-08-17 00:00:00",44,29,68.57142857142857,64.42857142857143
"2022-08-18 00:00:00",51,23,69.42857142857143,65.28571428571429
"2022-08-19 00:00:00",48,23,68.85714285714286,64.42857142857143
"2022-08-20 00:00:00",43,22,68.14285714285714,62
"2022-08-21 00:00:00",59,19,69.71428571428571,63.714285714285715
"2022-08-22 00:00:00",50,28,72.28571428571429,62.57142857142857
"2022-08-23 00:00:00",41,18,71.14285714285714,61.714285714285715
"2022-08-24 00:00:00",50,30,72.14285714285714,61.857142857142854
"2022-08-25 00:00:00",37,26,70.57142857142857,60.857142857142854
"2022-08-26 00:00:00",48,22,70.42857142857143,59.285714285714285
"2022-08-27 00:00:00",45,22,70.71428571428571,61.57142857142857
"2022-08-28 00:00:00",53,29,71.28571428571429,59.42857142857143
"2022-08-29 00:00:00",49,19,69.85714285714286,57.57142857142857
"2022-08-30 00:00:00",49,32,73,58.714285714285715
"2022-08-31 00:00:00",38,25,70.57142857142857,59.57142857142857
"2022-09-01 00:00:00",51,21,71.85714285714286,60.57142857142857
"2022-09-02 00:00:00",52,26,73,61.857142857142854
"2022-09-03 00:00:00",47,27,74,60.714285714285715
"2022-09-04 00:00:00",47,27,72.85714285714286,60.714285714285715
"2022-09-05 00:00:00",44,28,73.42857142857143,60.42857142857143
"2022-09-06 00:00:00",47,26,72.28571428571429,61.142857142857146
"2022-09-07 00:00:00",48,24,73.57142857142857,62.714285714285715
"2022-09-08 00:00:00",52,22,73.85714285714286,61.42857142857143
"2022-09-09 00:00:00",45,20,72,60.57142857142857
"2022-09-10 00:00:00",36,37,71.85714285714286,62
"2022-09-11 00:00:00",43,25,71,62
"2022-09-12 00:00:00",36,24,69.28571428571429,62.714285714285715
"2022-09-13 00:00:00",41,19,67.42857142857143,64
"2022-09-14 00:00:00",49,24,67.57142857142857,61.142857142857146
"2022-09-15 00:00:00",50,22,67.28571428571429,60.57142857142857
"2022-09-16 00:00:00",56,30,70.28571428571429,60
"2022-09-17 00:00:00",44,26,69.85714285714286,58.57142857142857
"2022-09-18 00:00:00",52,19,70.28571428571429,57.714285714285715
"2022-09-19 00:00:00",42,26,71.42857142857143,56.42857142857143
